# distance (nm) Capacitances(F)
2.000000000000000000e+00 6.116007245019997093e-15
3.000000000000000000e+00 6.115674042798885098e-15
4.000000000000000000e+00 6.115348334468905477e-15
5.000000000000000000e+00 6.115028346911526520e-15
6.000000000000000000e+00 6.114712919370671800e-15
7.000000000000000000e+00 6.114401241424446030e-15
8.000000000000000000e+00 6.114092720541703114e-15
9.000000000000000000e+00 6.113786908086838024e-15
1.000000000000000000e+01 6.113483454876486731e-15
1.100000000000000000e+01 6.113182082973128488e-15
1.200000000000000000e+01 6.112882566986151760e-15
1.300000000000000000e+01 6.112584721228643324e-15
1.400000000000000000e+01 6.112288390632487437e-15
1.500000000000000000e+01 6.111993444160035419e-15
1.600000000000000000e+01 6.111699769922975952e-15
1.700000000000000000e+01 6.111407271498379109e-15
1.800000000000000000e+01 6.111115865102556401e-15
1.900000000000000000e+01 6.110825477391516999e-15
# Totalsim(params=ParamsSample(Rtip=20.0, theta_deg=15.0, Hcone=15000.0, Hcant=500.0, Rcant=40000.0, zMax=1000000.0, rhoMax=1000000.0, h0=0.5, d=19.0, Nuni=1, Nr=500, Nz_plus=500, hsam=100.0, eps_r=3.0, equally_spaced_sample=True), dmin=2.0, dmax=20.0, istep=2.0, fname=C-Z.dat, Test=0)
