 
 # along tip axis: rho=0, s=   150.000000000000     
167.00   -0.107836E-01    5.5667   -0.324E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
167.50   -0.109623E-01    5.5833   -0.329E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
168.00   -0.111467E-01    5.6000   -0.334E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
168.50   -0.113370E-01    5.6167   -0.340E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
169.00   -0.115335E-01    5.6333   -0.346E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
169.50   -0.117364E-01    5.6500   -0.352E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
170.00   -0.119461E-01    5.6667   -0.358E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
170.50   -0.121629E-01    5.6833   -0.365E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
171.00   -0.123869E-01    5.7000   -0.372E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
171.50   -0.126187E-01    5.7167   -0.379E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
172.00   -0.128584E-01    5.7333   -0.386E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
172.50   -0.131065E-01    5.7500   -0.393E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
173.00   -0.133632E-01    5.7667   -0.401E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
173.50   -0.136291E-01    5.7833   -0.409E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
174.00   -0.139044E-01    5.8000   -0.417E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
174.50   -0.141896E-01    5.8167   -0.426E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
175.00   -0.144850E-01    5.8333   -0.435E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
175.50   -0.147911E-01    5.8500   -0.444E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
176.00   -0.151083E-01    5.8667   -0.453E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
176.50   -0.154370E-01    5.8833   -0.463E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
177.00   -0.157774E-01    5.9000   -0.473E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
177.50   -0.161301E-01    5.9167   -0.484E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
178.00   -0.164953E-01    5.9333   -0.495E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
178.50   -0.168732E-01    5.9500   -0.506E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
179.00   -0.172640E-01    5.9667   -0.518E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
179.50   -0.176676E-01    5.9833   -0.530E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
180.00   -0.180841E-01    6.0000   -0.543E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
180.50   -0.185132E-01    6.0167   -0.555E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
181.00   -0.189549E-01    6.0333   -0.569E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
181.50   -0.194095E-01    6.0500   -0.582E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
182.00   -0.198788E-01    6.0667   -0.596E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
182.50   -0.203683E-01    6.0833   -0.611E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
183.00   -0.208929E-01    6.1000   -0.627E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
183.50   -0.214912E-01    6.1167   -0.645E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
184.00   -0.222602E-01    6.1333   -0.668E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
184.50   -0.234489E-01    6.1500   -0.703E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
185.00   -0.257125E-01    6.1667   -0.771E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
185.50   -0.308400E-01    6.1833   -0.925E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
186.00   -0.172240E-01    6.2000   -0.517E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
186.50    0.000000E+00    6.2167    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
187.00    0.000000E+00    6.2333    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   188.000000000000     
 -1.00   -0.264981E+02   -0.0333   -0.795E+03 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.50   -0.366468E+02   -0.0167   -0.110E+04 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.142266E+02    0.0000   -0.427E+03 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.580738E+01    0.0167   -0.174E+03 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.248079E+01    0.0333   -0.744E+02 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.108021E+01    0.0500   -0.324E+02 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.455605E+00    0.0667   -0.137E+02 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.161471E+00    0.0833   -0.484E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.158456E-01    0.1000   -0.475E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50    0.595009E-01    0.1167    0.179E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00    0.998626E-01    0.1333    0.300E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50    0.121901E+00    0.1500    0.366E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00    0.133836E+00    0.1667    0.402E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50    0.139909E+00    0.1833    0.420E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00    0.142419E+00    0.2000    0.427E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50    0.142678E+00    0.2167    0.428E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00    0.141480E+00    0.2333    0.424E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50    0.139329E+00    0.2500    0.418E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00    0.136564E+00    0.2667    0.410E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50    0.133421E+00    0.2833    0.400E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00    0.130066E+00    0.3000    0.390E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50    0.126622E+00    0.3167    0.380E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00    0.123179E+00    0.3333    0.370E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50    0.119801E+00    0.3500    0.359E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00    0.116534E+00    0.3667    0.350E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50    0.113411E+00    0.3833    0.340E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00    0.110452E+00    0.4000    0.331E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50    0.107670E+00    0.4167    0.323E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00    0.105072E+00    0.4333    0.315E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50    0.102658E+00    0.4500    0.308E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00    0.100427E+00    0.4667    0.301E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50    0.983728E-01    0.4833    0.295E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00    0.964887E-01    0.5000    0.289E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50    0.947666E-01    0.5167    0.284E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00    0.931973E-01    0.5333    0.280E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50    0.917714E-01    0.5500    0.275E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00    0.904792E-01    0.5667    0.271E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50    0.893112E-01    0.5833    0.268E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00    0.882582E-01    0.6000    0.265E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50    0.873112E-01    0.6167    0.262E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00    0.864617E-01    0.6333    0.259E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50    0.857017E-01    0.6500    0.257E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.00    0.850237E-01    0.6667    0.255E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.50    0.844207E-01    0.6833    0.253E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 21.00    0.838862E-01    0.7000    0.252E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 21.50    0.834144E-01    0.7167    0.250E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 22.00    0.829997E-01    0.7333    0.249E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 22.50    0.826370E-01    0.7500    0.248E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 23.00    0.823219E-01    0.7667    0.247E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 23.50    0.820501E-01    0.7833    0.246E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 24.00    0.818178E-01    0.8000    0.245E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 24.50    0.816215E-01    0.8167    0.245E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 25.00    0.814582E-01    0.8333    0.244E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 25.50    0.813251E-01    0.8500    0.244E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 26.00    0.812194E-01    0.8667    0.244E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 26.50    0.811390E-01    0.8833    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 27.00    0.810817E-01    0.9000    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 27.50    0.810457E-01    0.9167    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 28.00    0.810292E-01    0.9333    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 28.50    0.810307E-01    0.9500    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 29.00    0.810488E-01    0.9667    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 29.50    0.810822E-01    0.9833    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 30.00    0.811299E-01    1.0000    0.243E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 30.50    0.811908E-01    1.0167    0.244E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 31.00    0.812639E-01    1.0333    0.244E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 31.50    0.813484E-01    1.0500    0.244E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 32.00    0.814437E-01    1.0667    0.244E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 32.50    0.815489E-01    1.0833    0.245E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 33.00    0.816635E-01    1.1000    0.245E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 33.50    0.817869E-01    1.1167    0.245E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 34.00    0.819186E-01    1.1333    0.246E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 34.50    0.820581E-01    1.1500    0.246E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 35.00    0.822051E-01    1.1667    0.247E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 35.50    0.823590E-01    1.1833    0.247E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 36.00    0.825197E-01    1.2000    0.248E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 36.50    0.826867E-01    1.2167    0.248E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 37.00    0.828597E-01    1.2333    0.249E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 37.50    0.830386E-01    1.2500    0.249E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 38.00    0.832230E-01    1.2667    0.250E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 38.50    0.834128E-01    1.2833    0.250E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 39.00    0.836076E-01    1.3000    0.251E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 39.50    0.838074E-01    1.3167    0.251E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 40.00    0.840120E-01    1.3333    0.252E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 40.50    0.842211E-01    1.3500    0.253E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 41.00    0.844348E-01    1.3667    0.253E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 41.50    0.846527E-01    1.3833    0.254E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 42.00    0.848748E-01    1.4000    0.255E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 42.50    0.851011E-01    1.4167    0.255E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 43.00    0.853313E-01    1.4333    0.256E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 43.50    0.855654E-01    1.4500    0.257E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 44.00    0.858032E-01    1.4667    0.257E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 44.50    0.860448E-01    1.4833    0.258E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 45.00    0.862901E-01    1.5000    0.259E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 45.50    0.865389E-01    1.5167    0.260E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 46.00    0.867912E-01    1.5333    0.260E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 46.50    0.870470E-01    1.5500    0.261E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 47.00    0.873062E-01    1.5667    0.262E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 47.50    0.875688E-01    1.5833    0.263E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 48.00    0.878347E-01    1.6000    0.264E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 48.50    0.881038E-01    1.6167    0.264E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 49.00    0.883762E-01    1.6333    0.265E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 49.50    0.886518E-01    1.6500    0.266E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 50.00    0.889306E-01    1.6667    0.267E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 50.50    0.892126E-01    1.6833    0.268E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 51.00    0.894977E-01    1.7000    0.268E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 51.50    0.897860E-01    1.7167    0.269E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 52.00    0.900774E-01    1.7333    0.270E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 52.50    0.903719E-01    1.7500    0.271E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 53.00    0.906695E-01    1.7667    0.272E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 53.50    0.909702E-01    1.7833    0.273E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 54.00    0.912740E-01    1.8000    0.274E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 54.50    0.915809E-01    1.8167    0.275E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 55.00    0.918909E-01    1.8333    0.276E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 55.50    0.922040E-01    1.8500    0.277E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 56.00    0.925202E-01    1.8667    0.278E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 56.50    0.928395E-01    1.8833    0.279E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 57.00    0.931620E-01    1.9000    0.279E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 57.50    0.934876E-01    1.9167    0.280E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 58.00    0.938163E-01    1.9333    0.281E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 58.50    0.941483E-01    1.9500    0.282E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 59.00    0.944834E-01    1.9667    0.283E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 59.50    0.948217E-01    1.9833    0.284E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 60.00    0.951633E-01    2.0000    0.285E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 60.50    0.955081E-01    2.0167    0.287E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 61.00    0.958562E-01    2.0333    0.288E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 61.50    0.962076E-01    2.0500    0.289E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 62.00    0.965623E-01    2.0667    0.290E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 62.50    0.969204E-01    2.0833    0.291E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 63.00    0.972819E-01    2.1000    0.292E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 63.50    0.976468E-01    2.1167    0.293E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 64.00    0.980151E-01    2.1333    0.294E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 64.50    0.983869E-01    2.1500    0.295E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 65.00    0.987622E-01    2.1667    0.296E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 65.50    0.991411E-01    2.1833    0.297E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 66.00    0.995235E-01    2.2000    0.299E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 66.50    0.999096E-01    2.2167    0.300E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 67.00    0.100299E+00    2.2333    0.301E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 67.50    0.100693E+00    2.2500    0.302E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 68.00    0.101090E+00    2.2667    0.303E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 68.50    0.101491E+00    2.2833    0.304E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 69.00    0.101896E+00    2.3000    0.306E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 69.50    0.102304E+00    2.3167    0.307E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 70.00    0.102717E+00    2.3333    0.308E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 70.50    0.103133E+00    2.3500    0.309E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 71.00    0.103554E+00    2.3667    0.311E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 71.50    0.103978E+00    2.3833    0.312E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 72.00    0.104407E+00    2.4000    0.313E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 72.50    0.104840E+00    2.4167    0.315E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 73.00    0.105277E+00    2.4333    0.316E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 73.50    0.105718E+00    2.4500    0.317E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 74.00    0.106164E+00    2.4667    0.318E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 74.50    0.106613E+00    2.4833    0.320E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 75.00    0.107068E+00    2.5000    0.321E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 75.50    0.107526E+00    2.5167    0.323E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 76.00    0.107990E+00    2.5333    0.324E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 76.50    0.108458E+00    2.5500    0.325E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 77.00    0.108930E+00    2.5667    0.327E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 77.50    0.109407E+00    2.5833    0.328E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 78.00    0.109889E+00    2.6000    0.330E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 78.50    0.110376E+00    2.6167    0.331E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 79.00    0.110868E+00    2.6333    0.333E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 79.50    0.111364E+00    2.6500    0.334E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 80.00    0.111866E+00    2.6667    0.336E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 80.50    0.112372E+00    2.6833    0.337E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 81.00    0.112884E+00    2.7000    0.339E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 81.50    0.113401E+00    2.7167    0.340E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 82.00    0.113923E+00    2.7333    0.342E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 82.50    0.114451E+00    2.7500    0.343E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 83.00    0.114984E+00    2.7667    0.345E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 83.50    0.115522E+00    2.7833    0.347E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 84.00    0.116066E+00    2.8000    0.348E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 84.50    0.116616E+00    2.8167    0.350E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 85.00    0.117171E+00    2.8333    0.352E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 85.50    0.117732E+00    2.8500    0.353E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 86.00    0.118299E+00    2.8667    0.355E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 86.50    0.118872E+00    2.8833    0.357E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 87.00    0.119451E+00    2.9000    0.358E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 87.50    0.120036E+00    2.9167    0.360E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 88.00    0.120627E+00    2.9333    0.362E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 88.50    0.121225E+00    2.9500    0.364E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 89.00    0.121829E+00    2.9667    0.365E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 89.50    0.122439E+00    2.9833    0.367E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 90.00    0.123056E+00    3.0000    0.369E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 90.50    0.123680E+00    3.0167    0.371E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 91.00    0.124310E+00    3.0333    0.373E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 91.50    0.124947E+00    3.0500    0.375E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 92.00    0.125591E+00    3.0667    0.377E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 92.50    0.126242E+00    3.0833    0.379E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 93.00    0.126900E+00    3.1000    0.381E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 93.50    0.127565E+00    3.1167    0.383E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 94.00    0.128238E+00    3.1333    0.385E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 94.50    0.128918E+00    3.1500    0.387E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 95.00    0.129605E+00    3.1667    0.389E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 95.50    0.130300E+00    3.1833    0.391E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 96.00    0.131003E+00    3.2000    0.393E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 96.50    0.131714E+00    3.2167    0.395E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 97.00    0.132433E+00    3.2333    0.397E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 97.50    0.133160E+00    3.2500    0.399E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
