 
 # along tip axis: rho=0, s=   100.000000000000     
 76.50   -0.907280E-02    2.5500   -0.272E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 77.00   -0.916653E-02    2.5667   -0.275E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 77.50   -0.926260E-02    2.5833   -0.278E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 78.00   -0.936108E-02    2.6000   -0.281E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 78.50   -0.946206E-02    2.6167   -0.284E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 79.00   -0.956563E-02    2.6333   -0.287E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 79.50   -0.967186E-02    2.6500   -0.290E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 80.00   -0.978086E-02    2.6667   -0.293E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 80.50   -0.989272E-02    2.6833   -0.297E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 81.00   -0.100075E-01    2.7000   -0.300E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 81.50   -0.101254E-01    2.7167   -0.304E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 82.00   -0.102465E-01    2.7333   -0.307E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 82.50   -0.103708E-01    2.7500   -0.311E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 83.00   -0.104985E-01    2.7667   -0.315E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 83.50   -0.106298E-01    2.7833   -0.319E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 84.00   -0.107648E-01    2.8000   -0.323E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 84.50   -0.109035E-01    2.8167   -0.327E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 85.00   -0.110462E-01    2.8333   -0.331E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 85.50   -0.111930E-01    2.8500   -0.336E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 86.00   -0.113440E-01    2.8667   -0.340E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 86.50   -0.114994E-01    2.8833   -0.345E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 87.00   -0.116595E-01    2.9000   -0.350E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 87.50   -0.118243E-01    2.9167   -0.355E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 88.00   -0.119940E-01    2.9333   -0.360E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 88.50   -0.121690E-01    2.9500   -0.365E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 89.00   -0.123492E-01    2.9667   -0.370E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 89.50   -0.125351E-01    2.9833   -0.376E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 90.00   -0.127268E-01    3.0000   -0.382E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 90.50   -0.129246E-01    3.0167   -0.388E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 91.00   -0.131287E-01    3.0333   -0.394E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 91.50   -0.133393E-01    3.0500   -0.400E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 92.00   -0.135569E-01    3.0667   -0.407E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 92.50   -0.137815E-01    3.0833   -0.413E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 93.00   -0.140137E-01    3.1000   -0.420E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 93.50   -0.142537E-01    3.1167   -0.428E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 94.00   -0.145017E-01    3.1333   -0.435E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 94.50   -0.147583E-01    3.1500   -0.443E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 95.00   -0.150238E-01    3.1667   -0.451E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 95.50   -0.152985E-01    3.1833   -0.459E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 96.00   -0.155828E-01    3.2000   -0.467E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 96.50   -0.158773E-01    3.2167   -0.476E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 97.00   -0.161822E-01    3.2333   -0.485E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 97.50   -0.164982E-01    3.2500   -0.495E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 98.00   -0.168256E-01    3.2667   -0.505E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 98.50   -0.171650E-01    3.2833   -0.515E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 99.00   -0.175168E-01    3.3000   -0.526E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 99.50   -0.178816E-01    3.3167   -0.536E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
100.00   -0.182597E-01    3.3333   -0.548E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
100.50   -0.186518E-01    3.3500   -0.560E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
101.00   -0.190582E-01    3.3667   -0.572E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
101.50   -0.194793E-01    3.3833   -0.584E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
102.00   -0.199154E-01    3.4000   -0.597E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
102.50   -0.203669E-01    3.4167   -0.611E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
103.00   -0.208337E-01    3.4333   -0.625E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
103.50   -0.213157E-01    3.4500   -0.639E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
104.00   -0.218128E-01    3.4667   -0.654E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
104.50   -0.223246E-01    3.4833   -0.670E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
105.00   -0.228506E-01    3.5000   -0.686E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
105.50   -0.233911E-01    3.5167   -0.702E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
106.00   -0.239478E-01    3.5333   -0.718E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
106.50   -0.245273E-01    3.5500   -0.736E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
107.00   -0.251474E-01    3.5667   -0.754E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
107.50   -0.258546E-01    3.5833   -0.776E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
108.00   -0.267663E-01    3.6000   -0.803E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
108.50   -0.281819E-01    3.6167   -0.845E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
109.00   -0.308868E-01    3.6333   -0.927E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
109.50   -0.370204E-01    3.6500   -0.111E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
110.00   -0.206684E-01    3.6667   -0.620E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
110.50    0.000000E+00    3.6833    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
110.98    0.000000E+00    3.6994    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   112.000000000000     
 -1.00   -0.160992E-03   -0.0333   -0.483E-02 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.50   -0.161104E-03   -0.0167   -0.483E-02 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.249932E-02    0.0000   -0.750E-01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.483541E-02    0.0167   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.483582E-02    0.0333   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.483641E-02    0.0500   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.483718E-02    0.0667   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.483815E-02    0.0833   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.483931E-02    0.1000   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.484065E-02    0.1167   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.484218E-02    0.1333   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.484390E-02    0.1500   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.484581E-02    0.1667   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.484791E-02    0.1833   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.485020E-02    0.2000   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.485269E-02    0.2167   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.485536E-02    0.2333   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.485822E-02    0.2500   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.486128E-02    0.2667   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.486453E-02    0.2833   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.486798E-02    0.3000   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.487162E-02    0.3167   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.487545E-02    0.3333   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.487949E-02    0.3500   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.488371E-02    0.3667   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.488814E-02    0.3833   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.489277E-02    0.4000   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.489760E-02    0.4167   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.490263E-02    0.4333   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.490786E-02    0.4500   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.491330E-02    0.4667   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.491894E-02    0.4833   -0.148E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.492478E-02    0.5000   -0.148E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.493084E-02    0.5167   -0.148E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.493710E-02    0.5333   -0.148E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.494358E-02    0.5500   -0.148E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.495027E-02    0.5667   -0.149E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.495717E-02    0.5833   -0.149E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.496428E-02    0.6000   -0.149E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.497162E-02    0.6167   -0.149E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.497917E-02    0.6333   -0.149E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50   -0.498694E-02    0.6500   -0.150E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.00   -0.499494E-02    0.6667   -0.150E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.50   -0.500316E-02    0.6833   -0.150E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 21.00   -0.501160E-02    0.7000   -0.150E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 21.50   -0.502027E-02    0.7167   -0.151E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 22.00   -0.502918E-02    0.7333   -0.151E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 22.50   -0.503832E-02    0.7500   -0.151E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 23.00   -0.504769E-02    0.7667   -0.151E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 23.50   -0.505730E-02    0.7833   -0.152E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 24.00   -0.506714E-02    0.8000   -0.152E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 24.50   -0.507723E-02    0.8167   -0.152E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 25.00   -0.508757E-02    0.8333   -0.153E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 25.50   -0.509815E-02    0.8500   -0.153E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 26.00   -0.510898E-02    0.8667   -0.153E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 26.50   -0.512006E-02    0.8833   -0.154E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 27.00   -0.513140E-02    0.9000   -0.154E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 27.50   -0.514300E-02    0.9167   -0.154E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 28.00   -0.515486E-02    0.9333   -0.155E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 28.50   -0.516698E-02    0.9500   -0.155E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 29.00   -0.517937E-02    0.9667   -0.155E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 29.50   -0.519203E-02    0.9833   -0.156E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 30.00   -0.520496E-02    1.0000   -0.156E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 30.50   -0.521817E-02    1.0167   -0.157E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 31.00   -0.523166E-02    1.0333   -0.157E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 31.50   -0.524544E-02    1.0500   -0.157E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 32.00   -0.525950E-02    1.0667   -0.158E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 32.50   -0.527386E-02    1.0833   -0.158E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 33.00   -0.528851E-02    1.1000   -0.159E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 33.50   -0.530346E-02    1.1167   -0.159E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 34.00   -0.531872E-02    1.1333   -0.160E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 34.50   -0.533428E-02    1.1500   -0.160E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 35.00   -0.535016E-02    1.1667   -0.161E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 35.50   -0.536635E-02    1.1833   -0.161E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 36.00   -0.538287E-02    1.2000   -0.161E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 36.50   -0.539971E-02    1.2167   -0.162E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 37.00   -0.541688E-02    1.2333   -0.163E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 37.50   -0.543439E-02    1.2500   -0.163E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 38.00   -0.545224E-02    1.2667   -0.164E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 38.50   -0.547044E-02    1.2833   -0.164E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 39.00   -0.548898E-02    1.3000   -0.165E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 39.50   -0.550789E-02    1.3167   -0.165E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 40.00   -0.552716E-02    1.3333   -0.166E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 40.50   -0.554680E-02    1.3500   -0.166E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 41.00   -0.556681E-02    1.3667   -0.167E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 41.50   -0.558721E-02    1.3833   -0.168E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 42.00   -0.560799E-02    1.4000   -0.168E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 42.50   -0.562917E-02    1.4167   -0.169E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 43.00   -0.565075E-02    1.4333   -0.170E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 43.50   -0.567273E-02    1.4500   -0.170E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 44.00   -0.569514E-02    1.4667   -0.171E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 44.50   -0.571796E-02    1.4833   -0.172E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 45.00   -0.574121E-02    1.5000   -0.172E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 45.50   -0.576490E-02    1.5167   -0.173E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 46.00   -0.578904E-02    1.5333   -0.174E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 46.50   -0.581363E-02    1.5500   -0.174E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 47.00   -0.583868E-02    1.5667   -0.175E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 47.50   -0.586420E-02    1.5833   -0.176E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 48.00   -0.589021E-02    1.6000   -0.177E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 48.50   -0.591670E-02    1.6167   -0.178E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 49.00   -0.594368E-02    1.6333   -0.178E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 49.50   -0.597118E-02    1.6500   -0.179E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 50.00   -0.599919E-02    1.6667   -0.180E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 50.50   -0.602773E-02    1.6833   -0.181E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 51.00   -0.605681E-02    1.7000   -0.182E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 51.50   -0.608644E-02    1.7167   -0.183E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 52.00   -0.611663E-02    1.7333   -0.183E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 52.50   -0.614739E-02    1.7500   -0.184E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 53.00   -0.617873E-02    1.7667   -0.185E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 53.50   -0.621067E-02    1.7833   -0.186E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 54.00   -0.624322E-02    1.8000   -0.187E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 54.50   -0.627639E-02    1.8167   -0.188E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 55.00   -0.631019E-02    1.8333   -0.189E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 55.50   -0.634464E-02    1.8500   -0.190E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 56.00   -0.637976E-02    1.8667   -0.191E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 56.50   -0.641555E-02    1.8833   -0.192E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 57.00   -0.645203E-02    1.9000   -0.194E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 57.50   -0.648922E-02    1.9167   -0.195E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 58.00   -0.652714E-02    1.9333   -0.196E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 58.50   -0.656579E-02    1.9500   -0.197E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 59.00   -0.660520E-02    1.9667   -0.198E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 59.50   -0.664539E-02    1.9833   -0.199E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 60.00   -0.668636E-02    2.0000   -0.201E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 60.50   -0.672815E-02    2.0167   -0.202E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 61.00   -0.677077E-02    2.0333   -0.203E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 61.50   -0.681425E-02    2.0500   -0.204E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 62.00   -0.685859E-02    2.0667   -0.206E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 62.50   -0.690382E-02    2.0833   -0.207E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 63.00   -0.694997E-02    2.1000   -0.208E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 63.50   -0.699706E-02    2.1167   -0.210E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 64.00   -0.704511E-02    2.1333   -0.211E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 64.50   -0.709414E-02    2.1500   -0.213E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 65.00   -0.714418E-02    2.1667   -0.214E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 65.50   -0.719526E-02    2.1833   -0.216E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 66.00   -0.724740E-02    2.2000   -0.217E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 66.50   -0.730064E-02    2.2167   -0.219E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 67.00   -0.735499E-02    2.2333   -0.221E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 67.50   -0.741049E-02    2.2500   -0.222E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 68.00   -0.746717E-02    2.2667   -0.224E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 68.50   -0.752507E-02    2.2833   -0.226E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 69.00   -0.758421E-02    2.3000   -0.228E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 69.50   -0.764463E-02    2.3167   -0.229E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 70.00   -0.770637E-02    2.3333   -0.231E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 70.50   -0.776946E-02    2.3500   -0.233E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 71.00   -0.783393E-02    2.3667   -0.235E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 71.50   -0.789984E-02    2.3833   -0.237E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 72.00   -0.796723E-02    2.4000   -0.239E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 72.50   -0.803612E-02    2.4167   -0.241E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 73.00   -0.810657E-02    2.4333   -0.243E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 73.50   -0.817863E-02    2.4500   -0.245E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 74.00   -0.825234E-02    2.4667   -0.248E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 74.50   -0.832776E-02    2.4833   -0.250E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 75.00   -0.840493E-02    2.5000   -0.252E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 75.50   -0.848390E-02    2.5167   -0.255E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 76.00   -0.856474E-02    2.5333   -0.257E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 76.50   -0.864750E-02    2.5500   -0.259E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 77.00   -0.873224E-02    2.5667   -0.262E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 77.50   -0.881903E-02    2.5833   -0.265E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 78.00   -0.890792E-02    2.6000   -0.267E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 78.50   -0.899900E-02    2.6167   -0.270E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 79.00   -0.909233E-02    2.6333   -0.273E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 79.50   -0.918797E-02    2.6500   -0.276E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
