    5.0000   -0.130E+00100.00   -0.648861E-02 1000.00   -0.126183E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.0500    0.293E+01101.00    0.146307E+00 1010.00    0.284522E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.1000    0.293E+01102.00    0.146576E+00 1020.00    0.285044E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.1500    0.288E+01103.00    0.143910E+00 1030.00    0.279860E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2000    0.310E+01104.00    0.154944E+00 1040.00    0.301319E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2500    0.227E+01105.00    0.113704E+00 1050.00    0.221119E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.3000    0.303E+01106.00    0.151319E+00 1060.00    0.294269E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.3500    0.280E+01107.00    0.140085E+00 1070.00    0.272422E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4000    0.282E+01108.00    0.140903E+00 1080.00    0.274012E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4500    0.275E+01109.00    0.137535E+00 1090.00    0.267462E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.5000    0.279E+01110.00    0.139404E+00 1100.00    0.271098E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.5500    0.279E+01111.00    0.139345E+00 1110.00    0.270983E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6000    0.270E+01112.00    0.135000E+00 1120.00    0.262534E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6500    0.267E+01113.00    0.133258E+00 1130.00    0.259145E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.7000    0.258E+01114.00    0.129061E+00 1140.00    0.250984E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.7500    0.265E+01115.00    0.132275E+00 1150.00    0.257234E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.8000    0.252E+01116.00    0.126201E+00 1160.00    0.245422E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.8500    0.259E+01117.00    0.129671E+00 1170.00    0.252169E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.9000    0.258E+01118.00    0.128910E+00 1180.00    0.250691E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.9500    0.260E+01119.00    0.129926E+00 1190.00    0.252666E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.0000    0.260E+01120.00    0.130034E+00 1200.00    0.252876E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.0500    0.250E+01121.00    0.125217E+00 1210.00    0.243509E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.1000    0.251E+01122.00    0.125413E+00 1220.00    0.243890E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.1500   -0.101E+00123.00   -0.506443E-02 1230.00   -0.984875E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.2000    0.252E+01124.00    0.125765E+00 1240.00    0.244574E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.2500    0.247E+01125.00    0.123336E+00 1250.00    0.239851E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.3000    0.247E+01126.00    0.123636E+00 1260.00    0.240434E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.3500    0.247E+01127.00    0.123412E+00 1270.00    0.239999E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.4000    0.241E+01128.00    0.120393E+00 1280.00    0.234127E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.4500    0.244E+01129.00    0.122211E+00 1290.00    0.237662E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.5000    0.245E+01130.00    0.122635E+00 1300.00    0.238488E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.5500    0.238E+01131.00    0.119116E+00 1310.00    0.231643E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.6000    0.247E+01132.00    0.123300E+00 1320.00    0.239780E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.6500    0.238E+01133.00    0.118798E+00 1330.00    0.231025E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.7000    0.234E+01134.00    0.116989E+00 1340.00    0.227508E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.7500    0.203E+01135.00    0.101652E+00 1350.00    0.197682E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.8000    0.232E+01136.00    0.115970E+00 1360.00    0.225526E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.8500    0.232E+01137.00    0.115780E+00 1370.00    0.225156E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.9000    0.231E+01138.00    0.115554E+00 1380.00    0.224717E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.9500    0.230E+01139.00    0.114880E+00 1390.00    0.223407E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.0000    0.229E+01140.00    0.114680E+00 1400.00    0.223018E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.0500    0.228E+01141.00    0.113834E+00 1410.00    0.221372E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.1000    0.225E+01142.00    0.112483E+00 1420.00    0.218744E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.1500    0.221E+01143.00    0.110403E+00 1430.00    0.214700E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.2000    0.222E+01144.00    0.111188E+00 1440.00    0.216226E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.2500    0.224E+01145.00    0.112201E+00 1450.00    0.218196E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.3000    0.222E+01146.00    0.111064E+00 1460.00    0.215985E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.3500    0.224E+01147.00    0.111838E+00 1470.00    0.217490E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.4000    0.222E+01148.00    0.111141E+00 1480.00    0.216135E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.4500    0.221E+01149.00    0.110551E+00 1490.00    0.214987E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.5000    0.219E+01150.00    0.109303E+00 1500.00    0.212561E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
