# distance (nm) Capacitances(F)
1.500000000000000000e+02 3.225500223428025447e-15
1.520000000000000000e+02 3.225134765994971661e-15
1.540000000000000000e+02 3.224770537253580009e-15
1.560000000000000000e+02 3.224407517141168002e-15
1.580000000000000000e+02 3.224045686221329823e-15
1.600000000000000000e+02 3.223685025655798053e-15
1.620000000000000000e+02 3.223325517177860245e-15
1.640000000000000000e+02 3.222967143067387921e-15
1.660000000000000000e+02 3.222609886127196780e-15
1.680000000000000000e+02 3.222253729660768085e-15
1.700000000000000000e+02 3.221898657451194357e-15
1.720000000000000000e+02 3.221544653741243677e-15
1.740000000000000000e+02 3.221191703214529181e-15
1.760000000000000000e+02 3.220839790977648859e-15
1.780000000000000000e+02 3.220488902543267636e-15
1.800000000000000000e+02 3.220139023814096012e-15
1.820000000000000000e+02 3.219790141067637426e-15
1.840000000000000000e+02 3.219442240941775773e-15
1.860000000000000000e+02 3.219095310421025560e-15
1.880000000000000000e+02 3.218749336823476647e-15
1.900000000000000000e+02 3.218404307788402034e-15
1.920000000000000000e+02 3.218060211264411537e-15
1.940000000000000000e+02 3.217717035498234188e-15
1.960000000000000000e+02 3.217374769023970392e-15
1.980000000000000000e+02 3.217033400652888022e-15
2.000000000000000000e+02 3.216692919463667355e-15
2.020000000000000000e+02 3.216353314793105536e-15
2.040000000000000000e+02 3.216014576227225324e-15
2.060000000000000000e+02 3.215676693592792078e-15
2.080000000000000000e+02 3.215339656949210575e-15
2.100000000000000000e+02 3.215003456580761438e-15
2.120000000000000000e+02 3.214668082989191759e-15
2.140000000000000000e+02 3.214333526886601941e-15
2.160000000000000000e+02 3.213999779188669775e-15
2.180000000000000000e+02 3.213666831008112364e-15
2.200000000000000000e+02 3.213334673648463189e-15
2.220000000000000000e+02 3.213003298598074012e-15
2.240000000000000000e+02 3.212672697524400756e-15
2.260000000000000000e+02 3.212342862268459393e-15
2.280000000000000000e+02 3.212013784839571737e-15
2.300000000000000000e+02 3.211685457410271766e-15
2.320000000000000000e+02 3.211357872311445847e-15
2.340000000000000000e+02 3.211031022027604698e-15
2.360000000000000000e+02 3.210704899192436972e-15
2.380000000000000000e+02 3.210379496584431869e-15
2.400000000000000000e+02 3.210054807122721839e-15
2.420000000000000000e+02 3.209730823863077141e-15
2.440000000000000000e+02 3.209407539994030956e-15
2.460000000000000000e+02 3.209084948833167407e-15
2.480000000000000000e+02 3.208763043823535390e-15
# Totalsim(params=Params(Rtip=30.0, theta_deg=20.0, Hcone=15000.0, Hcant=999.99, Rcant=13750.0, zMax=1000000.0, rhoMax=1000000.0, h0=0.5, d=248.0, Nuni=1, Nr=1000, Nz_plus=1000, hsam=1.0), dmin=150.0, dmax=250.0, istep=4.0, fname=C-Z.dat)
