# distance (nm) Capacitances(F)
1.500000000000000000e+02 7.191092256630648367e-18
1.520000000000000000e+02 7.184063036748078899e-18
1.540000000000000000e+02 7.177199625206368227e-18
1.560000000000000000e+02 7.170496213477286609e-18
1.580000000000000000e+02 7.163947261741077262e-18
1.600000000000000000e+02 7.157547483492837276e-18
1.620000000000000000e+02 7.151291831197391748e-18
1.640000000000000000e+02 7.145175482910353031e-18
1.660000000000000000e+02 7.139193829789811662e-18
1.680000000000000000e+02 7.133342464430280725e-18
1.700000000000000000e+02 7.127617169956354874e-18
1.720000000000000000e+02 7.122013909818558797e-18
1.740000000000000000e+02 7.116528818239488219e-18
1.760000000000000000e+02 7.111158191261985839e-18
1.780000000000000000e+02 7.105898478355642810e-18
1.800000000000000000e+02 7.100746274541312197e-18
1.820000000000000000e+02 7.095698312996522530e-18
1.840000000000000000e+02 7.090751458108079962e-18
1.860000000000000000e+02 7.085902698940299970e-18
1.880000000000000000e+02 7.081149143090207689e-18
1.900000000000000000e+02 7.076488010903224574e-18
1.920000000000000000e+02 7.071916630024797322e-18
1.940000000000000000e+02 7.067432430265420289e-18
1.960000000000000000e+02 7.063032938758091100e-18
1.980000000000000000e+02 7.058715775389185150e-18
2.000000000000000000e+02 7.054478648484526598e-18
2.020000000000000000e+02 7.050319350734438000e-18
2.040000000000000000e+02 7.046235755342304129e-18
2.060000000000000000e+02 7.042225812382470500e-18
2.080000000000000000e+02 7.038287545354389551e-18
2.100000000000000000e+02 7.034419047920617628e-18
2.120000000000000000e+02 7.030618480817472357e-18
2.140000000000000000e+02 7.026884068927640704e-18
2.160000000000000000e+02 7.023214098504943197e-18
2.180000000000000000e+02 7.019606914542171633e-18
2.200000000000000000e+02 7.016060918273333589e-18
2.220000000000000000e+02 7.012574564802398164e-18
2.240000000000000000e+02 7.009146360851239849e-18
2.260000000000000000e+02 7.005774862619579068e-18
2.280000000000000000e+02 7.002458673750805724e-18
2.300000000000000000e+02 6.999196443397311696e-18
2.320000000000000000e+02 6.995986864379822587e-18
2.340000000000000000e+02 6.992828671435553353e-18
2.360000000000000000e+02 6.989720639549973952e-18
2.380000000000000000e+02 6.986661582367735330e-18
2.400000000000000000e+02 6.983650350678398528e-18
2.420000000000000000e+02 6.980685830972776085e-18
2.440000000000000000e+02 6.977766944066238798e-18
2.460000000000000000e+02 6.974892643785180648e-18
2.480000000000000000e+02 6.972061915713489558e-18
# Totalsim(params=Params(Rtip=30.0, theta_deg=20.0, Hcone=15000.0, Hcant=999.99, Rcant=13750.0, zMax=1000000.0, rhoMax=1000000.0, h0=0.5, d=248.0, Nuni=1, Nr=1000, Nz_plus=1000, hsam=1.0), dmin=150.0, dmax=250.0, istep=4.0, fname=C-Z.dat), Test=1
