# distance (nm) Capacitances(F)
1.500000000000000000e+02 6.140593699814395209e-15
1.560000000000000000e+02 6.138980014784850230e-15
1.620000000000000000e+02 6.137372206528068708e-15
1.680000000000000000e+02 6.135770017639485108e-15
1.740000000000000000e+02 6.134173214372857409e-15
1.800000000000000000e+02 6.132581583631687293e-15
1.860000000000000000e+02 6.130994930437113899e-15
1.920000000000000000e+02 6.129413075783258985e-15
1.980000000000000000e+02 6.127835854810082282e-15
2.040000000000000000e+02 6.126263115238009303e-15
2.100000000000000000e+02 6.124694716019979473e-15
2.160000000000000000e+02 6.123130526175046645e-15
2.220000000000000000e+02 6.121570423774460128e-15
2.280000000000000000e+02 6.120014295056571425e-15
2.340000000000000000e+02 6.118462033650991899e-15
2.400000000000000000e+02 6.116913539895966983e-15
2.460000000000000000e+02 6.115368720235583099e-15
2.520000000000000000e+02 6.113827486685641778e-15
2.580000000000000000e+02 6.112289756358879779e-15
2.640000000000000000e+02 6.110755451041543262e-15
2.700000000000000000e+02 6.109224496814803976e-15
2.760000000000000000e+02 6.107696823715149908e-15
2.820000000000000000e+02 6.106172365429081117e-15
2.880000000000000000e+02 6.104651059017881696e-15
2.940000000000000000e+02 6.103132844668843799e-15
3.000000000000000000e+02 6.101617665470028928e-15
3.060000000000000000e+02 6.100105467205739957e-15
3.120000000000000000e+02 6.098596198170492752e-15
3.180000000000000000e+02 6.097089808999430002e-15
3.240000000000000000e+02 6.095586252513479659e-15
3.300000000000000000e+02 6.094085483577587166e-15
3.360000000000000000e+02 6.092587458970844498e-15
3.420000000000000000e+02 6.091092137267203350e-15
3.480000000000000000e+02 6.089599478725720128e-15
3.540000000000000000e+02 6.088109445189513124e-15
3.600000000000000000e+02 6.086621999992477347e-15
3.660000000000000000e+02 6.085137107873106201e-15
3.720000000000000000e+02 6.083654734894725030e-15
3.780000000000000000e+02 6.082174848371597721e-15
3.840000000000000000e+02 6.080697416800350245e-15
3.900000000000000000e+02 6.079222409796246464e-15
3.960000000000000000e+02 6.077749798033910765e-15
4.020000000000000000e+02 6.076279553192114889e-15
4.080000000000000000e+02 6.074811647902315806e-15
4.140000000000000000e+02 6.073346055700565964e-15
4.200000000000000000e+02 6.071882750982613690e-15
4.260000000000000000e+02 6.070421708961862430e-15
4.320000000000000000e+02 6.068962905630034197e-15
4.380000000000000000e+02 6.067506317720250883e-15
4.440000000000000000e+02 6.066051922672416674e-15
4.500000000000000000e+02 6.064599698600688581e-15
4.560000000000000000e+02 6.063149624262917550e-15
4.620000000000000000e+02 6.061701679031841624e-15
4.680000000000000000e+02 6.060255842868023283e-15
4.740000000000000000e+02 6.058812096294279308e-15
4.800000000000000000e+02 6.057370420371601587e-15
4.860000000000000000e+02 6.055930796676391380e-15
4.920000000000000000e+02 6.054493207278974695e-15
4.980000000000000000e+02 6.053057634723266237e-15
5.040000000000000000e+02 6.051624062007540928e-15
5.100000000000000000e+02 6.050192472566200965e-15
5.160000000000000000e+02 6.048762850252551038e-15
5.220000000000000000e+02 6.047335179322389238e-15
5.280000000000000000e+02 6.045909444418505151e-15
5.340000000000000000e+02 6.044485630555904491e-15
5.400000000000000000e+02 6.043063723107836010e-15
5.460000000000000000e+02 6.041643707792406892e-15
5.520000000000000000e+02 6.040225570659982280e-15
5.580000000000000000e+02 6.038809298081068370e-15
5.640000000000000000e+02 6.037394876734833700e-15
5.700000000000000000e+02 6.035982293598177900e-15
5.760000000000000000e+02 6.034571535935287965e-15
5.820000000000000000e+02 6.033162591287648909e-15
5.880000000000000000e+02 6.031755447464579013e-15
5.940000000000000000e+02 6.030350092534128732e-15
6.000000000000000000e+02 6.028946514814407965e-15
6.060000000000000000e+02 6.027544702865303010e-15
6.120000000000000000e+02 6.026144645480529583e-15
6.180000000000000000e+02 6.024746331680066850e-15
6.240000000000000000e+02 6.023349750702875454e-15
6.300000000000000000e+02 6.021954891999946073e-15
6.360000000000000000e+02 6.020561745227628020e-15
6.420000000000000000e+02 6.019170300241258407e-15
6.480000000000000000e+02 6.017780547088994039e-15
# Totalsim(params=Params(Rtip=40.0, theta_deg=15.0, Hcone=15000.0, Hcant=500.0, Rcant=40000.0, zMax=1000000.0, rhoMax=1000000.0, h0=0.5, d=648.0, Nuni=1, Nr=750, Nz_plus=750, hsam=1.0), dmin=150.0, dmax=650.0, istep=12.0, fname=C-Z.dat), Test=0
