# distance (nm) Capacitances(F)
2.000000000000000000e+00 6.125644679285732031e-15
3.000000000000000000e+00 6.125192815671130444e-15
4.000000000000000000e+00 6.124769955743949807e-15
5.000000000000000000e+00 6.124367817481838606e-15
6.000000000000000000e+00 6.123981292949440023e-15
7.000000000000000000e+00 6.123606994229366389e-15
8.000000000000000000e+00 6.123242552777672347e-15
9.000000000000000000e+00 6.122886244844190771e-15
1.000000000000000000e+01 6.122536775395959341e-15
1.100000000000000000e+01 6.122193145967245645e-15
1.200000000000000000e+01 6.121854569982722996e-15
1.300000000000000000e+01 6.121520416390773656e-15
1.400000000000000000e+01 6.121190170927557192e-15
1.500000000000000000e+01 6.120863408767147673e-15
1.600000000000000000e+01 6.120539774755787494e-15
1.700000000000000000e+01 6.120218968834428105e-15
1.800000000000000000e+01 6.119900735094063552e-15
1.900000000000000000e+01 6.119584853427464012e-15
# Totalsim(params=ParamsSample(Rtip=20.0, theta_deg=15.0, Hcone=15000.0, Hcant=500.0, Rcant=40000.0, zMax=1000000.0, rhoMax=1000000.0, h0=0.5, d=19.0, Nuni=1, Nr=500, Nz_plus=500, hsam=10.0, eps_r=3.0, equally_spaced_sample=True), dmin=2.0, dmax=20.0, istep=2.0, fname=C-Z.dat, Test=0)
