    5.0000   -0.105E+00150.00   -0.348405E-02 1500.00   -0.677540E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.0667   -0.301E+02152.00   -0.100207E+01 1520.00   -0.194871E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.1333   -0.100E+00154.00   -0.334374E-02 1540.00   -0.650254E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2000   -0.301E+02156.00   -0.100260E+01 1560.00   -0.194975E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2667   -0.304E+02158.00   -0.101437E+01 1580.00   -0.197263E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.3333   -0.304E+02160.00   -0.101193E+01 1600.00   -0.196789E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4000   -0.304E+02162.00   -0.101439E+01 1620.00   -0.197268E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4667   -0.306E+02164.00   -0.102010E+01 1640.00   -0.198378E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.5333   -0.290E+02166.00   -0.965908E+00 1660.00   -0.187839E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6000   -0.307E+02168.00   -0.102312E+01 1680.00   -0.198964E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6667   -0.306E+02170.00   -0.102108E+01 1700.00   -0.198569E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.7333   -0.308E+02172.00   -0.102658E+01 1720.00   -0.199639E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.8000   -0.307E+02174.00   -0.102481E+01 1740.00   -0.199293E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.8667   -0.308E+02176.00   -0.102670E+01 1760.00   -0.199662E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.9333   -0.308E+02178.00   -0.102518E+01 1780.00   -0.199366E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.0000   -0.308E+02180.00   -0.102651E+01 1800.00   -0.199623E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.0667   -0.308E+02182.00   -0.102638E+01 1820.00   -0.199599E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.1333   -0.308E+02184.00   -0.102563E+01 1840.00   -0.199454E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.2000   -0.743E-01186.00   -0.247539E-02 1860.00   -0.481387E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.2667   -0.308E+02188.00   -0.102540E+01 1880.00   -0.199409E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.3333   -0.308E+02190.00   -0.102597E+01 1900.00   -0.199519E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.4000   -0.307E+02192.00   -0.102330E+01 1920.00   -0.199000E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.4667   -0.308E+02194.00   -0.102669E+01 1940.00   -0.199660E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.5333   -0.308E+02196.00   -0.102598E+01 1960.00   -0.199521E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.6000   -0.308E+02198.00   -0.102791E+01 1980.00   -0.199896E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.6667   -0.306E+02200.00   -0.102125E+01 2000.00   -0.198602E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.7333   -0.307E+02202.00   -0.102207E+01 2020.00   -0.198761E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.8000   -0.307E+02204.00   -0.102315E+01 2040.00   -0.198971E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.8667   -0.306E+02206.00   -0.101882E+01 2060.00   -0.198128E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.9333   -0.305E+02208.00   -0.101508E+01 2080.00   -0.197402E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.0000   -0.307E+02210.00   -0.102299E+01 2100.00   -0.198940E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.0667   -0.305E+02212.00   -0.101544E+01 2120.00   -0.197472E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.1333   -0.303E+02214.00   -0.101042E+01 2140.00   -0.196495E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.2000   -0.303E+02216.00   -0.101113E+01 2160.00   -0.196633E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.2667   -0.293E+02218.00   -0.977945E+00 2180.00   -0.190180E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.3333   -0.564E-01220.00   -0.187920E-02 2200.00   -0.365446E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.4000   -0.302E+02222.00   -0.100785E+01 2220.00   -0.195995E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.4667   -0.301E+02224.00   -0.100447E+01 2240.00   -0.195339E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.5333   -0.302E+02226.00   -0.100578E+01 2260.00   -0.195594E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.6000   -0.301E+02228.00   -0.100349E+01 2280.00   -0.195148E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.6667   -0.308E+02230.00   -0.102582E+01 2300.00   -0.199490E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.7333   -0.298E+02232.00   -0.993704E+00 2320.00   -0.193245E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.8000   -0.299E+02234.00   -0.995354E+00 2340.00   -0.193566E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.8667   -0.296E+02236.00   -0.987509E+00 2360.00   -0.192040E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.9333   -0.298E+02238.00   -0.991911E+00 2380.00   -0.192896E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.0000   -0.296E+02240.00   -0.987216E+00 2400.00   -0.191983E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.0667   -0.297E+02242.00   -0.990216E+00 2420.00   -0.192566E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.1333   -0.296E+02244.00   -0.985431E+00 2440.00   -0.191636E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.2000   -0.296E+02246.00   -0.988038E+00 2460.00   -0.192143E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.2667   -0.296E+02248.00   -0.985891E+00 2480.00   -0.191725E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.3333   -0.290E+02250.00   -0.967325E+00 2500.00   -0.188115E-02 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
