    3.3333   -0.219E+00100.00   -0.731627E-02 1000.00   -0.142279E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.4000   -0.214E+00102.00   -0.714443E-02 1020.00   -0.138937E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.4667   -0.209E+00104.00   -0.697985E-02 1040.00   -0.135736E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.5333   -0.205E+00106.00   -0.682209E-02 1060.00   -0.132669E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.6000   -0.200E+00108.00   -0.667076E-02 1080.00   -0.129726E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.6667   -0.196E+00110.00   -0.652548E-02 1100.00   -0.126900E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.7333   -0.192E+00112.00   -0.638592E-02 1120.00   -0.124186E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.8000   -0.188E+00114.00   -0.625176E-02 1140.00   -0.121577E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.8667   -0.184E+00116.00   -0.612271E-02 1160.00   -0.119068E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    3.9333   -0.180E+00118.00   -0.599849E-02 1180.00   -0.116652E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    4.0000   -0.176E+00120.00   -0.587884E-02 1200.00   -0.114325E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    4.0667   -0.173E+00122.00   -0.576354E-02 1220.00   -0.112083E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    4.1333   -0.170E+00124.00   -0.565235E-02 1240.00   -0.109921E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
