 
 # along tip axis: rho=0, s=   100.000000000000     
 92.00   -0.708305E-02    3.0667   -0.212E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 92.50   -0.714388E-02    3.0833   -0.214E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 93.00   -0.720602E-02    3.1000   -0.216E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 93.50   -0.726949E-02    3.1167   -0.218E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 94.00   -0.733433E-02    3.1333   -0.220E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 94.50   -0.740059E-02    3.1500   -0.222E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 95.00   -0.746831E-02    3.1667   -0.224E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 95.50   -0.753753E-02    3.1833   -0.226E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 96.00   -0.760829E-02    3.2000   -0.228E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 96.50   -0.768065E-02    3.2167   -0.230E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 97.00   -0.775464E-02    3.2333   -0.233E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 97.50   -0.783033E-02    3.2500   -0.235E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 98.00   -0.790777E-02    3.2667   -0.237E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 98.50   -0.798700E-02    3.2833   -0.240E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 99.00   -0.806809E-02    3.3000   -0.242E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 99.50   -0.815109E-02    3.3167   -0.245E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
100.00   -0.823607E-02    3.3333   -0.247E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
100.50   -0.832309E-02    3.3500   -0.250E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
101.00   -0.841222E-02    3.3667   -0.252E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
101.50   -0.850353E-02    3.3833   -0.255E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
102.00   -0.859708E-02    3.4000   -0.258E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
102.50   -0.869296E-02    3.4167   -0.261E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
103.00   -0.879125E-02    3.4333   -0.264E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
103.50   -0.889202E-02    3.4500   -0.267E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
104.00   -0.899537E-02    3.4667   -0.270E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
104.50   -0.910138E-02    3.4833   -0.273E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
105.00   -0.921015E-02    3.5000   -0.276E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
105.50   -0.932177E-02    3.5167   -0.280E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
106.00   -0.943635E-02    3.5333   -0.283E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
106.50   -0.955399E-02    3.5500   -0.287E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
107.00   -0.967480E-02    3.5667   -0.290E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
107.50   -0.979891E-02    3.5833   -0.294E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
108.00   -0.992644E-02    3.6000   -0.298E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
108.50   -0.100575E-01    3.6167   -0.302E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
109.00   -0.101922E-01    3.6333   -0.306E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
109.50   -0.103308E-01    3.6500   -0.310E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
110.00   -0.104733E-01    3.6667   -0.314E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
110.50   -0.106200E-01    3.6833   -0.319E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
111.00   -0.107709E-01    3.7000   -0.323E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
111.50   -0.109263E-01    3.7167   -0.328E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
112.00   -0.110863E-01    3.7333   -0.333E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
112.50   -0.112511E-01    3.7500   -0.338E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
113.00   -0.114209E-01    3.7667   -0.343E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
113.50   -0.115960E-01    3.7833   -0.348E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
114.00   -0.117764E-01    3.8000   -0.353E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
114.50   -0.119625E-01    3.8167   -0.359E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
115.00   -0.121546E-01    3.8333   -0.365E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
115.50   -0.123527E-01    3.8500   -0.371E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
116.00   -0.125573E-01    3.8667   -0.377E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
116.50   -0.127685E-01    3.8833   -0.383E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
117.00   -0.129867E-01    3.9000   -0.390E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
117.50   -0.132122E-01    3.9167   -0.396E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
118.00   -0.134453E-01    3.9333   -0.403E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
118.50   -0.136863E-01    3.9500   -0.411E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
119.00   -0.139355E-01    3.9667   -0.418E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
119.50   -0.141934E-01    3.9833   -0.426E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
120.00   -0.144603E-01    4.0000   -0.434E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
120.50   -0.147366E-01    4.0167   -0.442E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
121.00   -0.150226E-01    4.0333   -0.451E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
121.50   -0.153190E-01    4.0500   -0.460E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
122.00   -0.156260E-01    4.0667   -0.469E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
122.50   -0.159441E-01    4.0833   -0.478E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
123.00   -0.162737E-01    4.1000   -0.488E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
123.50   -0.166154E-01    4.1167   -0.498E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
124.00   -0.169696E-01    4.1333   -0.509E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
124.50   -0.173366E-01    4.1500   -0.520E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
125.00   -0.177170E-01    4.1667   -0.532E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
125.50   -0.181111E-01    4.1833   -0.543E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
126.00   -0.185191E-01    4.2000   -0.556E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
126.50   -0.189414E-01    4.2167   -0.568E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
127.00   -0.193780E-01    4.2333   -0.581E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
127.50   -0.198289E-01    4.2500   -0.595E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
128.00   -0.202940E-01    4.2667   -0.609E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
128.50   -0.207730E-01    4.2833   -0.623E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
129.00   -0.212656E-01    4.3000   -0.638E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
129.50   -0.217721E-01    4.3167   -0.653E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
130.00   -0.222945E-01    4.3333   -0.669E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
130.50   -0.228390E-01    4.3500   -0.685E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
131.00   -0.234224E-01    4.3667   -0.703E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
131.50   -0.240880E-01    4.3833   -0.723E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
132.00   -0.249451E-01    4.4000   -0.748E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
132.50   -0.262727E-01    4.4167   -0.788E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
133.00   -0.288022E-01    4.4333   -0.864E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
133.50   -0.345267E-01    4.4500   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
134.00   -0.192766E-01    4.4667   -0.578E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
134.50    0.000000E+00    4.4833    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
134.98    0.000000E+00    4.4993    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   136.000000000000     
 -0.23   -0.127715E-03   -0.0075   -0.383E-02 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.11   -0.127730E-03   -0.0038   -0.383E-02 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.314683E-02    0.0000   -0.944E-01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.383009E-02    0.0167   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.383031E-02    0.0333   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.383062E-02    0.0500   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.383104E-02    0.0667   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.383156E-02    0.0833   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.383217E-02    0.1000   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.383289E-02    0.1167   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.383371E-02    0.1333   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.383463E-02    0.1500   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.383565E-02    0.1667   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.383677E-02    0.1833   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.383799E-02    0.2000   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.383932E-02    0.2167   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.384074E-02    0.2333   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.384227E-02    0.2500   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.384390E-02    0.2667   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.384563E-02    0.2833   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.384747E-02    0.3000   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.384940E-02    0.3167   -0.115E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.385144E-02    0.3333   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.385359E-02    0.3500   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.385584E-02    0.3667   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.385819E-02    0.3833   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.386065E-02    0.4000   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.386321E-02    0.4167   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.386588E-02    0.4333   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.386865E-02    0.4500   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.387153E-02    0.4667   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.387452E-02    0.4833   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.387761E-02    0.5000   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.388081E-02    0.5167   -0.116E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.388412E-02    0.5333   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.388754E-02    0.5500   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.389106E-02    0.5667   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.389470E-02    0.5833   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.389845E-02    0.6000   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.390231E-02    0.6167   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.390628E-02    0.6333   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50   -0.391036E-02    0.6500   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.00   -0.391455E-02    0.6667   -0.117E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.50   -0.391886E-02    0.6833   -0.118E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 21.00   -0.392329E-02    0.7000   -0.118E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 21.50   -0.392782E-02    0.7167   -0.118E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 22.00   -0.393248E-02    0.7333   -0.118E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 22.50   -0.393725E-02    0.7500   -0.118E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 23.00   -0.394214E-02    0.7667   -0.118E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 23.50   -0.394714E-02    0.7833   -0.118E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 24.00   -0.395227E-02    0.8000   -0.119E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 24.50   -0.395751E-02    0.8167   -0.119E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 25.00   -0.396288E-02    0.8333   -0.119E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 25.50   -0.396837E-02    0.8500   -0.119E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 26.00   -0.397398E-02    0.8667   -0.119E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 26.50   -0.397971E-02    0.8833   -0.119E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 27.00   -0.398557E-02    0.9000   -0.120E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 27.50   -0.399155E-02    0.9167   -0.120E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 28.00   -0.399766E-02    0.9333   -0.120E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 28.50   -0.400390E-02    0.9500   -0.120E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 29.00   -0.401026E-02    0.9667   -0.120E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 29.50   -0.401676E-02    0.9833   -0.121E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 30.00   -0.402339E-02    1.0000   -0.121E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 30.50   -0.403015E-02    1.0167   -0.121E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 31.00   -0.403704E-02    1.0333   -0.121E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 31.50   -0.404407E-02    1.0500   -0.121E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 32.00   -0.405123E-02    1.0667   -0.122E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 32.50   -0.405853E-02    1.0833   -0.122E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 33.00   -0.406596E-02    1.1000   -0.122E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 33.50   -0.407354E-02    1.1167   -0.122E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 34.00   -0.408126E-02    1.1333   -0.122E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 34.50   -0.408912E-02    1.1500   -0.123E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 35.00   -0.409713E-02    1.1667   -0.123E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 35.50   -0.410528E-02    1.1833   -0.123E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 36.00   -0.411357E-02    1.2000   -0.123E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 36.50   -0.412202E-02    1.2167   -0.124E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 37.00   -0.413061E-02    1.2333   -0.124E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 37.50   -0.413936E-02    1.2500   -0.124E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 38.00   -0.414826E-02    1.2667   -0.124E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 38.50   -0.415731E-02    1.2833   -0.125E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 39.00   -0.416652E-02    1.3000   -0.125E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 39.50   -0.417589E-02    1.3167   -0.125E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 40.00   -0.418542E-02    1.3333   -0.126E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 40.50   -0.419512E-02    1.3500   -0.126E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 41.00   -0.420497E-02    1.3667   -0.126E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 41.50   -0.421499E-02    1.3833   -0.126E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 42.00   -0.422518E-02    1.4000   -0.127E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 42.50   -0.423554E-02    1.4167   -0.127E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 43.00   -0.424607E-02    1.4333   -0.127E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 43.50   -0.425678E-02    1.4500   -0.128E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 44.00   -0.426766E-02    1.4667   -0.128E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 44.50   -0.427872E-02    1.4833   -0.128E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 45.00   -0.428996E-02    1.5000   -0.129E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 45.50   -0.430139E-02    1.5167   -0.129E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 46.00   -0.431299E-02    1.5333   -0.129E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 46.50   -0.432479E-02    1.5500   -0.130E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 47.00   -0.433678E-02    1.5667   -0.130E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 47.50   -0.434896E-02    1.5833   -0.130E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 48.00   -0.436133E-02    1.6000   -0.131E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 48.50   -0.437391E-02    1.6167   -0.131E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 49.00   -0.438668E-02    1.6333   -0.132E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 49.50   -0.439966E-02    1.6500   -0.132E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 50.00   -0.441285E-02    1.6667   -0.132E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 50.50   -0.442624E-02    1.6833   -0.133E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 51.00   -0.443985E-02    1.7000   -0.133E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 51.50   -0.445367E-02    1.7167   -0.134E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 52.00   -0.446771E-02    1.7333   -0.134E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 52.50   -0.448197E-02    1.7500   -0.134E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 53.00   -0.449646E-02    1.7667   -0.135E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 53.50   -0.451117E-02    1.7833   -0.135E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 54.00   -0.452612E-02    1.8000   -0.136E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 54.50   -0.454130E-02    1.8167   -0.136E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 55.00   -0.455672E-02    1.8333   -0.137E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 55.50   -0.457239E-02    1.8500   -0.137E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 56.00   -0.458830E-02    1.8667   -0.138E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 56.50   -0.460446E-02    1.8833   -0.138E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 57.00   -0.462087E-02    1.9000   -0.139E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 57.50   -0.463755E-02    1.9167   -0.139E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 58.00   -0.465448E-02    1.9333   -0.140E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 58.50   -0.467168E-02    1.9500   -0.140E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 59.00   -0.468916E-02    1.9667   -0.141E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 59.50   -0.470691E-02    1.9833   -0.141E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 60.00   -0.472493E-02    2.0000   -0.142E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 60.50   -0.474325E-02    2.0167   -0.142E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 61.00   -0.476185E-02    2.0333   -0.143E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 61.50   -0.478075E-02    2.0500   -0.143E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 62.00   -0.479994E-02    2.0667   -0.144E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 62.50   -0.481944E-02    2.0833   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 63.00   -0.483926E-02    2.1000   -0.145E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 63.50   -0.485938E-02    2.1167   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 64.00   -0.487983E-02    2.1333   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 64.50   -0.490060E-02    2.1500   -0.147E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 65.00   -0.492171E-02    2.1667   -0.148E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 65.50   -0.494316E-02    2.1833   -0.148E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 66.00   -0.496495E-02    2.2000   -0.149E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 66.50   -0.498709E-02    2.2167   -0.150E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 67.00   -0.500959E-02    2.2333   -0.150E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 67.50   -0.503245E-02    2.2500   -0.151E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 68.00   -0.505568E-02    2.2667   -0.152E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 68.50   -0.507930E-02    2.2833   -0.152E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 69.00   -0.510330E-02    2.3000   -0.153E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 69.50   -0.512769E-02    2.3167   -0.154E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 70.00   -0.515248E-02    2.3333   -0.155E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 70.50   -0.517768E-02    2.3500   -0.155E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 71.00   -0.520329E-02    2.3667   -0.156E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 71.50   -0.522933E-02    2.3833   -0.157E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
