    5.0000   -0.135E+00150.00   -0.448994E-02 1500.00   -0.873154E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.0667    0.522E+01152.00    0.174125E+00 1520.00    0.338620E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.1333   -0.131E+00154.00   -0.435185E-02 1540.00   -0.846299E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2000    0.501E+01156.00    0.166917E+00 1560.00    0.324603E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2667    0.486E+01158.00    0.162127E+00 1580.00    0.315287E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.3333    0.477E+01160.00    0.158936E+00 1600.00    0.309081E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4000    0.477E+01162.00    0.159015E+00 1620.00    0.309234E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4667    0.506E+01164.00    0.168816E+00 1640.00    0.328295E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.5333    0.492E+01166.00    0.164056E+00 1660.00    0.319037E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6000    0.451E+01168.00    0.150405E+00 1680.00    0.292492E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6667    0.454E+01170.00    0.151251E+00 1700.00    0.294137E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.7333    0.441E+01172.00    0.146849E+00 1720.00    0.285575E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.8000    0.436E+01174.00    0.145214E+00 1740.00    0.282396E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.8667    0.437E+01176.00    0.145511E+00 1760.00    0.282973E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.9333    0.428E+01178.00    0.142531E+00 1780.00    0.277179E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.0000    0.427E+01180.00    0.142440E+00 1800.00    0.277002E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.0667    0.418E+01182.00    0.139371E+00 1820.00    0.271033E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.1333    0.409E+01184.00    0.136320E+00 1840.00    0.265101E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.2000   -0.104E+00186.00   -0.348168E-02 1860.00   -0.677078E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.2667    0.398E+01188.00    0.132661E+00 1880.00    0.257985E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.3333    0.396E+01190.00    0.131960E+00 1900.00    0.256622E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.4000    0.390E+01192.00    0.129891E+00 1920.00    0.252598E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.4667    0.386E+01194.00    0.128779E+00 1940.00    0.250436E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.5333    0.380E+01196.00    0.126675E+00 1960.00    0.246343E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.6000    0.317E+01198.00    0.105699E+00 1980.00    0.205551E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.6667    0.375E+01200.00    0.125005E+00 2000.00    0.243095E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.7333    0.368E+01202.00    0.122789E+00 2020.00    0.238787E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.8000    0.375E+01204.00    0.125035E+00 2040.00    0.243153E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.8667    0.360E+01206.00    0.120098E+00 2060.00    0.233553E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    6.9333    0.355E+01208.00    0.118364E+00 2080.00    0.230181E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.0000    0.351E+01210.00    0.117008E+00 2100.00    0.227544E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.0667    0.355E+01212.00    0.118401E+00 2120.00    0.230254E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.1333    0.345E+01214.00    0.115153E+00 2140.00    0.223938E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.2000    0.342E+01216.00    0.114069E+00 2160.00    0.221828E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.2667   -0.867E-01218.00   -0.289095E-02 2180.00   -0.562201E-05 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.3333    0.336E+01220.00    0.111961E+00 2200.00    0.217729E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.4000    0.332E+01222.00    0.110606E+00 2220.00    0.215094E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.4667    0.331E+01224.00    0.110400E+00 2240.00    0.214693E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.5333    0.323E+01226.00    0.107639E+00 2260.00    0.209324E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.6000    0.319E+01228.00    0.106383E+00 2280.00    0.206882E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.6667    0.319E+01230.00    0.106184E+00 2300.00    0.206495E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.7333    0.315E+01232.00    0.105039E+00 2320.00    0.204268E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.8000    0.314E+01234.00    0.104740E+00 2340.00    0.203687E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.8667    0.308E+01236.00    0.102604E+00 2360.00    0.199533E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    7.9333    0.308E+01238.00    0.102666E+00 2380.00    0.199654E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.0000    0.303E+01240.00    0.100915E+00 2400.00    0.196249E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.0667    0.302E+01242.00    0.100651E+00 2420.00    0.195736E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.1333    0.298E+01244.00    0.991801E-01 2440.00    0.192875E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.2000    0.292E+01246.00    0.973517E-01 2460.00    0.189319E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.2667    0.322E+01248.00    0.107399E+00 2480.00    0.208858E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    8.3333    0.306E+01250.00    0.101944E+00 2500.00    0.198250E-03 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
