 
 # along tip axis: rho=0, s=   2.00000000000000     
  8.00   -0.740519E-01    0.4000   -0.148E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.758830E-01    0.4250   -0.152E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.778619E-01    0.4500   -0.156E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.800118E-01    0.4750   -0.160E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.823905E-01    0.5000   -0.165E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.851444E-01    0.5250   -0.170E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.886497E-01    0.5500   -0.177E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.938845E-01    0.5750   -0.188E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.103453E+00    0.6000   -0.207E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.124518E+00    0.6250   -0.249E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.696205E-01    0.6500   -0.139E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50    0.000000E+00    0.6750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.98    0.000000E+00    0.6992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   14.0000000000000     
 -0.10   -0.185372E-01   -0.0050   -0.371E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.185418E-01   -0.0025   -0.371E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.522772E-01    0.0000   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.557094E-01    0.0250   -0.111E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.558713E-01    0.0500   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.561090E-01    0.0750   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.564234E-01    0.1000   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.568161E-01    0.1250   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.572887E-01    0.1500   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.578435E-01    0.1750   -0.116E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.584828E-01    0.2000   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.592094E-01    0.2250   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.600265E-01    0.2500   -0.120E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.609375E-01    0.2750   -0.122E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.619461E-01    0.3000   -0.124E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.630562E-01    0.3250   -0.126E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.642719E-01    0.3500   -0.129E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.655972E-01    0.3750   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.670363E-01    0.4000   -0.134E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.685931E-01    0.4250   -0.137E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.702718E-01    0.4500   -0.141E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.720779E-01    0.4750   -0.144E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.740211E-01    0.5000   -0.148E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.761234E-01    0.5250   -0.152E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.784397E-01    0.5500   -0.157E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.811093E-01    0.5750   -0.162E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.844906E-01    0.6000   -0.169E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.895165E-01    0.6250   -0.179E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.986713E-01    0.6500   -0.197E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.118788E+00    0.6750   -0.238E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.664212E-01    0.7000   -0.133E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50    0.000000E+00    0.7250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.98    0.000000E+00    0.7492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   15.0000000000000     
 -0.10   -0.171078E-01   -0.0050   -0.342E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.171117E-01   -0.0025   -0.342E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.482438E-01    0.0000   -0.965E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.514068E-01    0.0250   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.515449E-01    0.0500   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.517475E-01    0.0750   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.520157E-01    0.1000   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.523504E-01    0.1250   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.527532E-01    0.1500   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.532257E-01    0.1750   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.537701E-01    0.2000   -0.108E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.543887E-01    0.2250   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.550841E-01    0.2500   -0.110E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.558593E-01    0.2750   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.567174E-01    0.3000   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.576620E-01    0.3250   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.586969E-01    0.3500   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.598258E-01    0.3750   -0.120E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.610529E-01    0.4000   -0.122E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.623821E-01    0.4250   -0.125E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.638173E-01    0.4500   -0.128E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.653625E-01    0.4750   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.670216E-01    0.5000   -0.134E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.687998E-01    0.5250   -0.138E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.707064E-01    0.5500   -0.141E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.727622E-01    0.5750   -0.146E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.750195E-01    0.6000   -0.150E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.776116E-01    0.6250   -0.155E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.808815E-01    0.6500   -0.162E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.857227E-01    0.6750   -0.171E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.945151E-01    0.7000   -0.189E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.113805E+00    0.7250   -0.228E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.636388E-01    0.7500   -0.127E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50    0.000000E+00    0.7750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.98    0.000000E+00    0.7992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   16.0000000000000     
 -0.10   -0.158588E-01   -0.0050   -0.317E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.158622E-01   -0.0025   -0.317E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.447197E-01    0.0000   -0.894E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.476481E-01    0.0250   -0.953E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.477667E-01    0.0500   -0.955E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.479407E-01    0.0750   -0.959E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.481709E-01    0.1000   -0.963E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.484582E-01    0.1250   -0.969E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.488038E-01    0.1500   -0.976E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.492091E-01    0.1750   -0.984E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.496759E-01    0.2000   -0.994E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.502060E-01    0.2250   -0.100E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.508017E-01    0.2500   -0.102E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.514654E-01    0.2750   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.521999E-01    0.3000   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.530082E-01    0.3250   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.538935E-01    0.3500   -0.108E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.548595E-01    0.3750   -0.110E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.559096E-01    0.4000   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.570479E-01    0.4250   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.582782E-01    0.4500   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.596045E-01    0.4750   -0.119E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.610306E-01    0.5000   -0.122E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.625602E-01    0.5250   -0.125E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.641970E-01    0.5500   -0.128E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.659461E-01    0.5750   -0.132E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.678162E-01    0.6000   -0.136E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.698272E-01    0.6250   -0.140E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.720292E-01    0.6500   -0.144E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.745501E-01    0.6750   -0.149E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.777195E-01    0.7000   -0.155E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.823961E-01    0.7250   -0.165E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.908684E-01    0.7500   -0.182E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.109431E+00    0.7750   -0.219E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.611961E-01    0.8000   -0.122E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50    0.000000E+00    0.8250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.98    0.000000E+00    0.8492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   17.0000000000000     
 -0.10   -0.147594E-01   -0.0050   -0.295E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.147623E-01   -0.0025   -0.295E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.416180E-01    0.0000   -0.832E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.443402E-01    0.0250   -0.887E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.444428E-01    0.0500   -0.889E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.445932E-01    0.0750   -0.892E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.447921E-01    0.1000   -0.896E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.450402E-01    0.1250   -0.901E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.453386E-01    0.1500   -0.907E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.456885E-01    0.1750   -0.914E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.460912E-01    0.2000   -0.922E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.465483E-01    0.2250   -0.931E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.470617E-01    0.2500   -0.941E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.476334E-01    0.2750   -0.953E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.482658E-01    0.3000   -0.965E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.489614E-01    0.3250   -0.979E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.497229E-01    0.3500   -0.994E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.505534E-01    0.3750   -0.101E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.514562E-01    0.4000   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.524348E-01    0.4250   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.534927E-01    0.4500   -0.107E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.546338E-01    0.4750   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.558619E-01    0.5000   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.571809E-01    0.5250   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.585943E-01    0.5500   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.601059E-01    0.5750   -0.120E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.617191E-01    0.6000   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.634388E-01    0.6250   -0.127E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.652732E-01    0.6500   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.672414E-01    0.6750   -0.134E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.693917E-01    0.7000   -0.139E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.718471E-01    0.7250   -0.144E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.749253E-01    0.7500   -0.150E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.794544E-01    0.7750   -0.159E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.876418E-01    0.8000   -0.175E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.105560E+00    0.8250   -0.211E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.590338E-01    0.8500   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50    0.000000E+00    0.8750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.98    0.000000E+00    0.8992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   18.0000000000000     
 -0.10   -0.137854E-01   -0.0050   -0.276E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.137879E-01   -0.0025   -0.276E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.388702E-01    0.0000   -0.777E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.414101E-01    0.0250   -0.828E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.414992E-01    0.0500   -0.830E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.416300E-01    0.0750   -0.833E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.418028E-01    0.1000   -0.836E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.420184E-01    0.1250   -0.840E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.422776E-01    0.1500   -0.846E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.425813E-01    0.1750   -0.852E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.429308E-01    0.2000   -0.859E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.433272E-01    0.2250   -0.867E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.437723E-01    0.2500   -0.875E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.442676E-01    0.2750   -0.885E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.448151E-01    0.3000   -0.896E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.454170E-01    0.3250   -0.908E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.460755E-01    0.3500   -0.922E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.467933E-01    0.3750   -0.936E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.475732E-01    0.4000   -0.951E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.484182E-01    0.4250   -0.968E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.493315E-01    0.4500   -0.987E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.503165E-01    0.4750   -0.101E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.513768E-01    0.5000   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.525162E-01    0.5250   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.537384E-01    0.5500   -0.107E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.550471E-01    0.5750   -0.110E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.564458E-01    0.6000   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.579380E-01    0.6250   -0.116E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.595271E-01    0.6500   -0.119E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.612177E-01    0.6750   -0.122E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.630176E-01    0.7000   -0.126E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.649454E-01    0.7250   -0.130E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.670472E-01    0.7500   -0.134E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.694422E-01    0.7750   -0.139E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.724374E-01    0.8000   -0.145E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.768336E-01    0.8250   -0.154E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.847657E-01    0.8500   -0.170E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.102108E+00    0.8750   -0.204E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.571055E-01    0.9000   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50    0.000000E+00    0.9250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.98    0.000000E+00    0.9492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   19.0000000000000     
 -0.10   -0.129174E-01   -0.0050   -0.258E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.129196E-01   -0.0025   -0.258E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.364215E-01    0.0000   -0.728E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.387993E-01    0.0250   -0.776E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.388772E-01    0.0500   -0.778E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.389914E-01    0.0750   -0.780E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.391425E-01    0.1000   -0.783E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.393308E-01    0.1250   -0.787E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.395571E-01    0.1500   -0.791E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.398222E-01    0.1750   -0.796E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.401270E-01    0.2000   -0.803E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.404727E-01    0.2250   -0.809E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.408606E-01    0.2500   -0.817E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.412920E-01    0.2750   -0.826E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.417686E-01    0.3000   -0.835E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.422921E-01    0.3250   -0.846E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.428646E-01    0.3500   -0.857E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.434882E-01    0.3750   -0.870E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.441652E-01    0.4000   -0.883E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.448983E-01    0.4250   -0.898E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.456902E-01    0.4500   -0.914E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.465439E-01    0.4750   -0.931E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.474626E-01    0.5000   -0.949E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.484498E-01    0.5250   -0.969E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.495088E-01    0.5500   -0.990E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.506434E-01    0.5750   -0.101E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.518571E-01    0.6000   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.531536E-01    0.6250   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.545363E-01    0.6500   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.560085E-01    0.6750   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.575736E-01    0.7000   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.592357E-01    0.7250   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
