 
 # along tip axis: rho=0, s=   2.00000000000000     
  7.50   -0.730459E-01    0.3750   -0.146E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.747414E-01    0.4000   -0.149E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.765762E-01    0.4250   -0.153E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.785608E-01    0.4500   -0.157E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.807188E-01    0.4750   -0.161E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.831082E-01    0.5000   -0.166E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.858769E-01    0.5250   -0.172E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.894041E-01    0.5500   -0.179E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.946764E-01    0.5750   -0.189E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.104320E+00    0.6000   -0.209E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.125556E+00    0.6250   -0.251E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.702000E-01    0.6500   -0.140E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50    0.000000E+00    0.6750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.98    0.000000E+00    0.6992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   14.0000000000000     
 -0.10   -0.187927E-01   -0.0050   -0.376E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.187948E-01   -0.0025   -0.376E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.529788E-01    0.0000   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.564467E-01    0.0250   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.565874E-01    0.0500   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.568057E-01    0.0750   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.571025E-01    0.1000   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.574792E-01    0.1250   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.579375E-01    0.1500   -0.116E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.584793E-01    0.1750   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.591072E-01    0.2000   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.598240E-01    0.2250   -0.120E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.606326E-01    0.2500   -0.121E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.615365E-01    0.2750   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.625394E-01    0.3000   -0.125E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.636452E-01    0.3250   -0.127E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.648580E-01    0.3500   -0.130E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.661819E-01    0.3750   -0.132E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.676209E-01    0.4000   -0.135E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.691791E-01    0.4250   -0.138E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.708607E-01    0.4500   -0.142E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.726713E-01    0.4750   -0.145E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.746205E-01    0.5000   -0.149E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.767308E-01    0.5250   -0.153E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.790572E-01    0.5500   -0.158E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.817404E-01    0.5750   -0.163E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.851414E-01    0.6000   -0.170E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.902003E-01    0.6250   -0.180E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.994202E-01    0.6500   -0.199E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.119686E+00    0.6750   -0.239E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.669224E-01    0.7000   -0.134E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50    0.000000E+00    0.7250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.98    0.000000E+00    0.7492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   15.0000000000000     
 -0.10   -0.173300E-01   -0.0050   -0.347E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.173319E-01   -0.0025   -0.347E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.488544E-01    0.0000   -0.977E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.520487E-01    0.0250   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.521686E-01    0.0500   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.523545E-01    0.0750   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.526073E-01    0.1000   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.529280E-01    0.1250   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.533181E-01    0.1500   -0.107E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.537792E-01    0.1750   -0.108E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.543133E-01    0.2000   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.549228E-01    0.2250   -0.110E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.556103E-01    0.2500   -0.111E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.563786E-01    0.2750   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.572311E-01    0.3000   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.581711E-01    0.3250   -0.116E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.592025E-01    0.3500   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.603291E-01    0.3750   -0.121E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.615549E-01    0.4000   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.628841E-01    0.4250   -0.126E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.643204E-01    0.4500   -0.129E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.658679E-01    0.4750   -0.132E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.675305E-01    0.5000   -0.135E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.693135E-01    0.5250   -0.139E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.712262E-01    0.5500   -0.142E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.732897E-01    0.5750   -0.147E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.755566E-01    0.6000   -0.151E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.781611E-01    0.6250   -0.156E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.814488E-01    0.6500   -0.163E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.863193E-01    0.6750   -0.173E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.951688E-01    0.7000   -0.190E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.114589E+00    0.7250   -0.229E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.640766E-01    0.7500   -0.128E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50    0.000000E+00    0.7750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.98    0.000000E+00    0.7992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   16.0000000000000     
 -0.10   -0.160537E-01   -0.0050   -0.321E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.160553E-01   -0.0025   -0.321E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.452554E-01    0.0000   -0.905E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.482113E-01    0.0250   -0.964E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.483142E-01    0.0500   -0.966E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.484737E-01    0.0750   -0.969E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.486905E-01    0.1000   -0.974E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.489655E-01    0.1250   -0.979E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.492999E-01    0.1500   -0.986E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.496950E-01    0.1750   -0.994E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.501525E-01    0.2000   -0.100E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.506743E-01    0.2250   -0.101E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.512627E-01    0.2500   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.519200E-01    0.2750   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.526489E-01    0.3000   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.534526E-01    0.3250   -0.107E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.543342E-01    0.3500   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.552973E-01    0.3750   -0.111E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.563456E-01    0.4000   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.574828E-01    0.4250   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.587131E-01    0.4500   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.600403E-01    0.4750   -0.120E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.614682E-01    0.5000   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.630005E-01    0.5250   -0.126E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.646413E-01    0.5500   -0.129E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.663952E-01    0.5750   -0.133E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.682713E-01    0.6000   -0.137E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.702897E-01    0.6250   -0.141E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.725006E-01    0.6500   -0.145E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.750330E-01    0.6750   -0.150E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.782184E-01    0.7000   -0.156E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.829212E-01    0.7250   -0.166E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.914442E-01    0.7500   -0.183E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.110122E+00    0.7750   -0.220E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.615819E-01    0.8000   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50    0.000000E+00    0.8250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.98    0.000000E+00    0.8492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   17.0000000000000     
 -0.10   -0.149315E-01   -0.0050   -0.299E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.149329E-01   -0.0025   -0.299E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.420912E-01    0.0000   -0.842E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.448380E-01    0.0250   -0.897E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.449268E-01    0.0500   -0.899E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.450645E-01    0.0750   -0.901E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.452517E-01    0.1000   -0.905E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.454890E-01    0.1250   -0.910E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.457775E-01    0.1500   -0.916E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.461182E-01    0.1750   -0.922E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.465126E-01    0.2000   -0.930E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.469622E-01    0.2250   -0.939E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.474688E-01    0.2500   -0.949E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.480346E-01    0.2750   -0.961E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.486617E-01    0.3000   -0.973E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.493527E-01    0.3250   -0.987E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.501105E-01    0.3500   -0.100E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.509379E-01    0.3750   -0.102E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.518384E-01    0.4000   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.528153E-01    0.4250   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.538724E-01    0.4500   -0.108E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.550134E-01    0.4750   -0.110E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.562422E-01    0.5000   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.575626E-01    0.5250   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.589784E-01    0.5500   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.604931E-01    0.5750   -0.121E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.621103E-01    0.6000   -0.124E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.638349E-01    0.6250   -0.128E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.656751E-01    0.6500   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.676504E-01    0.6750   -0.135E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.698090E-01    0.7000   -0.140E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.722749E-01    0.7250   -0.145E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.753677E-01    0.7500   -0.151E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.799204E-01    0.7750   -0.160E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.881530E-01    0.8000   -0.176E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.106173E+00    0.8250   -0.212E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.593765E-01    0.8500   -0.119E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50    0.000000E+00    0.8750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.98    0.000000E+00    0.8992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   18.0000000000000     
 -0.10   -0.139383E-01   -0.0050   -0.279E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.139395E-01   -0.0025   -0.279E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.392907E-01    0.0000   -0.786E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.418527E-01    0.0250   -0.837E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.419299E-01    0.0500   -0.839E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.420495E-01    0.0750   -0.841E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.422120E-01    0.1000   -0.844E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.424180E-01    0.1250   -0.848E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.426683E-01    0.1500   -0.853E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.429639E-01    0.1750   -0.859E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.433058E-01    0.2000   -0.866E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.436955E-01    0.2250   -0.874E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.441343E-01    0.2500   -0.883E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.446241E-01    0.2750   -0.892E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.451667E-01    0.3000   -0.903E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.457642E-01    0.3250   -0.915E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.464190E-01    0.3500   -0.928E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.471337E-01    0.3750   -0.943E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.479110E-01    0.4000   -0.958E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.487540E-01    0.4250   -0.975E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.496660E-01    0.4500   -0.993E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.506503E-01    0.4750   -0.101E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.517105E-01    0.5000   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.528505E-01    0.5250   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.540739E-01    0.5500   -0.108E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.553844E-01    0.5750   -0.111E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.567857E-01    0.6000   -0.114E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.582812E-01    0.6250   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.598744E-01    0.6500   -0.120E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.615697E-01    0.6750   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.633753E-01    0.7000   -0.127E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.653097E-01    0.7250   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.674194E-01    0.7500   -0.135E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.698241E-01    0.7750   -0.140E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.728326E-01    0.8000   -0.146E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.772500E-01    0.8250   -0.155E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.852228E-01    0.8500   -0.170E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.102657E+00    0.8750   -0.205E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.574120E-01    0.9000   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50    0.000000E+00    0.9250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.98    0.000000E+00    0.9492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   19.0000000000000     
 -0.10   -0.130540E-01   -0.0050   -0.261E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.130551E-01   -0.0025   -0.261E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.367974E-01    0.0000   -0.736E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.391950E-01    0.0250   -0.784E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.392624E-01    0.0500   -0.785E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.393669E-01    0.0750   -0.787E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.395087E-01    0.1000   -0.790E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.396885E-01    0.1250   -0.794E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.399069E-01    0.1500   -0.798E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.401647E-01    0.1750   -0.803E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.404628E-01    0.2000   -0.809E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.408024E-01    0.2250   -0.816E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.411846E-01    0.2500   -0.824E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.416108E-01    0.2750   -0.832E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.420828E-01    0.3000   -0.842E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.426023E-01    0.3250   -0.852E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.431711E-01    0.3500   -0.863E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.437916E-01    0.3750   -0.876E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.444660E-01    0.4000   -0.889E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.451969E-01    0.4250   -0.904E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.459872E-01    0.4500   -0.920E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.468398E-01    0.4750   -0.937E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.477580E-01    0.5000   -0.955E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.487450E-01    0.5250   -0.975E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.498045E-01    0.5500   -0.996E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.509400E-01    0.5750   -0.102E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.521553E-01    0.6000   -0.104E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.534539E-01    0.6250   -0.107E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.548393E-01    0.6500   -0.110E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.563149E-01    0.6750   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.578840E-01    0.7000   -0.116E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
