# distance (nm) Capacitances(F)
1.500000000000000000e+02 3.600889951530749121e-15
1.520000000000000000e+02 3.600573278501766430e-15
1.540000000000000000e+02 3.600257227388741383e-15
1.560000000000000000e+02 3.599941787536921799e-15
1.580000000000000000e+02 3.599626948649999689e-15
1.600000000000000000e+02 3.599312700773120777e-15
1.620000000000000000e+02 3.598999034276895072e-15
1.640000000000000000e+02 3.598685939842372229e-15
1.660000000000000000e+02 3.598373408446871236e-15
1.680000000000000000e+02 3.598061431350683377e-15
1.700000000000000000e+02 3.597750000084493054e-15
1.720000000000000000e+02 3.597439106437514900e-15
1.740000000000000000e+02 3.597128742446321139e-15
1.760000000000000000e+02 3.596818900384267696e-15
1.780000000000000000e+02 3.596509572751474872e-15
1.800000000000000000e+02 3.596200752265402040e-15
1.820000000000000000e+02 3.595892431851868032e-15
1.840000000000000000e+02 3.595584604636576418e-15
1.860000000000000000e+02 3.595277263937085678e-15
1.880000000000000000e+02 3.594970403255168306e-15
1.900000000000000000e+02 3.594664016269574584e-15
1.920000000000000000e+02 3.594358096829152925e-15
1.940000000000000000e+02 3.594052638946335463e-15
1.960000000000000000e+02 3.593747636790891850e-15
1.980000000000000000e+02 3.593443084684056187e-15
2.000000000000000000e+02 3.593138977092870892e-15
2.020000000000000000e+02 3.592835308624856366e-15
2.040000000000000000e+02 3.592532074022879455e-15
2.060000000000000000e+02 3.592229268160311417e-15
2.080000000000000000e+02 3.591926886036364182e-15
2.100000000000000000e+02 3.591624922771671148e-15
2.120000000000000000e+02 3.591323373604050214e-15
2.140000000000000000e+02 3.591022233884490052e-15
2.160000000000000000e+02 3.590721499073236570e-15
2.180000000000000000e+02 3.590421164736153895e-15
2.200000000000000000e+02 3.590121226541165035e-15
2.220000000000000000e+02 3.589821680254862141e-15
2.240000000000000000e+02 3.589522521739301368e-15
2.260000000000000000e+02 3.589223746948883716e-15
2.280000000000000000e+02 3.588925351927385760e-15
2.300000000000000000e+02 3.588627332805119748e-15
2.320000000000000000e+02 3.588329685796202568e-15
2.340000000000000000e+02 3.588032407195927262e-15
2.360000000000000000e+02 3.587735493378266279e-15
2.380000000000000000e+02 3.587438940793443365e-15
2.400000000000000000e+02 3.587142745965629297e-15
2.420000000000000000e+02 3.586846905490698366e-15
2.440000000000000000e+02 3.586551416034113435e-15
2.460000000000000000e+02 3.586256274328829945e-15
2.480000000000000000e+02 3.585961477173363984e-15
# Totalsim(params=Params(Rtip=40.0, theta_deg=15.0, Hcone=15000.0, Hcant=500.0, Rcant=27500.0, zMax=10000000.0, rhoMax=10000000.0, h0=0.5, d=248.0, Nuni=80, Nr=1200, Nz_plus=1200, hsam=0.5), dmin=150.0, dmax=250.0, istep=4.0, fname=C-Z.dat), Test=0
