    5.0000   -0.132E+00100.00   -0.659169E-02 1000.00   -0.128188E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.0500   -0.666E+00101.00   -0.332949E-01 1010.00   -0.647482E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.1000   -0.590E+00102.00   -0.294804E-01 1020.00   -0.573302E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.1500   -0.676E+00103.00   -0.337813E-01 1030.00   -0.656942E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2000   -0.445E+00104.00   -0.222272E-01 1040.00   -0.432250E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.2500   -0.653E+00105.00   -0.326510E-01 1050.00   -0.634962E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.3000   -0.375E+00106.00   -0.187741E-01 1060.00   -0.365099E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.3500   -0.582E+00107.00   -0.290794E-01 1070.00   -0.565504E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4000   -0.313E+00108.00   -0.156258E-01 1080.00   -0.303874E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.4500   -0.385E+00109.00   -0.192574E-01 1090.00   -0.374497E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.5000   -0.256E+00110.00   -0.127810E-01 1100.00   -0.248550E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.5500   -0.256E+00111.00   -0.127950E-01 1110.00   -0.248822E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6000   -0.232E+00112.00   -0.115943E-01 1120.00   -0.225472E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
    5.6500   -0.236E+00113.00   -0.118175E-01 1130.00   -0.229813E-04 # s, E_mid: R,1/R;   nm, 1/nm; angs, Ha/Bohr
